timestamp,service,event,username,ip
Jul 10 16:03:12,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,root,150.183.249.110
Jul 10 16:03:13,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,root,150.183.249.110
Jul 10 16:03:16,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,root,150.183.249.110
Jul 10 16:03:18,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,root,150.183.249.110
Jul 10 16:03:18,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,root,150.183.249.110
Jul 10 16:03:18,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,root,150.183.249.110
Jul 10 16:03:18,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,root,150.183.249.110
Jul 10 16:33:01,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,root,211.214.161.141
Jul 10 16:33:01,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,root,211.214.161.141
Jul 10 16:33:02,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,root,211.214.161.141
Jul 10 16:33:02,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,root,211.214.161.141
Jul 10 16:33:02,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,root,211.214.161.141
Jul 10 16:33:03,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,root,211.214.161.141
Jul 10 16:33:03,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,root,211.214.161.141
Jul 10 16:33:04,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,root,211.214.161.141
Jul 10 16:33:05,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,root,211.214.161.141
Jul 10 16:33:05,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,root,211.214.161.141
Jul 11 03:46:14,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,root,82.77.200.128
Jul 11 03:46:15,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,root,82.77.200.128
Jul 11 03:46:15,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,root,82.77.200.128
Jul 11 03:46:15,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,root,82.77.200.128
Jul 11 03:46:15,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,root,82.77.200.128
Jul 11 03:46:15,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,root,82.77.200.128
Jul 11 03:46:16,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,root,82.77.200.128
Jul 11 03:46:17,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,root,82.77.200.128
Jul 11 03:46:17,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,root,82.77.200.128
Jul 11 03:46:19,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,root,82.77.200.128
Jul 11 04:03:03,su(pam_unix),session opened for user cyrus by (uid=0),cyrus,
Jul 11 04:03:04,su(pam_unix),session closed for user cyrus,cyrus,
Jul 11 04:08:37,su(pam_unix),session opened for user news by (uid=0),news,
Jul 11 04:08:38,su(pam_unix),session closed for user news,news,
Jul 11 11:33:13,gdm(pam_unix),check pass; user unknown,,
Jul 11 11:33:13,gdm(pam_unix),authentication failure; logname= uid=0 euid=0 tty=:0 ruser= rhost= ,,
Jul 11 11:33:17,gdm-binary,Couldn't authenticate user,,
Jul 11 17:58:16,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,root,211.137.205.253
Jul 11 17:58:16,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,root,211.137.205.253
Jul 11 17:58:16,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,root,211.137.205.253
Jul 11 17:58:19,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,root,211.137.205.253
Jul 11 17:58:20,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,root,211.137.205.253
Jul 11 17:58:21,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,root,211.137.205.253
Jul 11 17:58:21,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,root,211.137.205.253
Jul 11 17:58:21,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,root,211.137.205.253
Jul 11 17:58:22,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,root,211.137.205.253
Jul 11 17:58:23,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,root,211.137.205.253
Jul 12 04:03:40,su(pam_unix),session opened for user cyrus by (uid=0),cyrus,
Jul 12 04:03:41,su(pam_unix),session closed for user cyrus,cyrus,
Jul 12 04:09:49,su(pam_unix),session opened for user news by (uid=0),news,
Jul 12 04:09:50,su(pam_unix),session closed for user news,news,
Jul 12 06:09:43,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,root,68.143.156.89.
Jul 12 06:09:44,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,root,68.143.156.89.
Jul 12 06:09:44,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,root,68.143.156.89.
Jul 12 06:09:44,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,root,68.143.156.89.
Jul 12 06:09:44,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,root,68.143.156.89.
Jul 12 06:09:44,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,root,68.143.156.89.
Jul 12 06:09:44,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,root,68.143.156.89.
Jul 12 06:09:45,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,root,68.143.156.89.
Jul 12 06:09:45,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,root,68.143.156.89.
Jul 12 06:09:45,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,root,68.143.156.89.
Jul 13 04:04:44,su(pam_unix),session opened for user cyrus by (uid=0),cyrus,
Jul 13 04:04:45,su(pam_unix),session closed for user cyrus,cyrus,
Jul 13 04:10:41,su(pam_unix),session opened for user news by (uid=0),news,
Jul 13 04:10:41,su(pam_unix),session closed for user news,news,
Jul 13 17:22:28,sshd(pam_unix),session opened for user test by (uid=509),test,
Jul 13 17:22:28,sshd(pam_unix),session opened for user test by (uid=509),test,
Jul 13 17:22:29,sshd(pam_unix),session closed for user test,test,
Jul 13 17:22:29,sshd(pam_unix),session closed for user test,test,
Jul 13 17:22:29,sshd(pam_unix),session opened for user test by (uid=509),test,
Jul 13 17:22:29,sshd(pam_unix),session closed for user test,test,
Jul 14 04:08:24,su(pam_unix),session opened for user cyrus by (uid=0),cyrus,
Jul 14 04:08:25,su(pam_unix),session closed for user cyrus,cyrus,
Jul 14 04:14:38,su(pam_unix),session opened for user news by (uid=0),news,
Jul 14 04:14:39,su(pam_unix),session closed for user news,news,
Jul 14 14:59:42,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-132-40-29.adsl.ttn.net  user=root,root,202
Jul 14 14:59:56,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-132-40-29.adsl.ttn.net  user=root,root,202
Jul 14 15:00:09,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-132-40-29.adsl.ttn.net  user=root,root,202
Jul 14 15:00:22,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-132-40-29.adsl.ttn.net  user=root,root,202
Jul 14 15:00:36,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-132-40-29.adsl.ttn.net  user=root,root,202
Jul 14 15:00:49,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-132-40-29.adsl.ttn.net  user=root,root,202
Jul 14 15:01:03,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-132-40-29.adsl.ttn.net  user=root,root,202
Jul 14 15:01:16,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-132-40-29.adsl.ttn.net  user=root,root,202
Jul 15 01:03:48,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,root,
Jul 15 01:03:48,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,root,
Jul 15 01:03:48,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,root,
Jul 15 01:03:48,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,root,
Jul 15 01:03:48,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,root,
Jul 15 01:03:48,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,root,
Jul 15 01:03:49,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,root,
Jul 15 01:03:49,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,root,
Jul 15 01:03:50,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,root,
Jul 15 01:03:50,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,root,
Jul 15 04:05:02,su(pam_unix),session opened for user cyrus by (uid=0),cyrus,
Jul 15 04:05:02,su(pam_unix),session closed for user cyrus,cyrus,
Jul 15 04:10:45,su(pam_unix),session opened for user news by (uid=0),news,
Jul 15 04:10:46,su(pam_unix),session closed for user news,news,
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:43,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005 ,,211.107.232.1
Jul 15 23:42:44,ftpd,connection from 211.107.232.1 () at Fri Jul 15 23:42:44 2005 ,,211.107.232.1
Jul 16 04:07:32,su(pam_unix),session opened for user cyrus by (uid=0),cyrus,
Jul 16 04:07:33,su(pam_unix),session closed for user cyrus,cyrus,
Jul 16 04:13:59,su(pam_unix),session opened for user news by (uid=0),news,
Jul 16 04:14:00,su(pam_unix),session closed for user news,news,
Jul 16 08:14:04,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005 ,,212.65.68.82
Jul 16 08:14:04,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005 ,,212.65.68.82
Jul 16 08:14:04,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 16 08:14:07,ftpd,connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005 ,,212.65.68.82
Jul 17 04:06:32,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005 ,,83.116.207.11
Jul 17 04:06:32,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005 ,,83.116.207.11
Jul 17 04:08:08,su(pam_unix),session opened for user cyrus by (uid=0),cyrus,
Jul 17 04:08:09,su(pam_unix),session closed for user cyrus,cyrus,
Jul 17 04:13:57,su(pam_unix),session opened for user news by (uid=0),news,
Jul 17 04:13:58,su(pam_unix),session closed for user news,news,
Jul 17 06:13:37,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005 ,,83.116.207.11
Jul 17 06:13:37,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005 ,,83.116.207.11
Jul 17 06:13:37,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005 ,,83.116.207.11
Jul 17 06:13:37,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005 ,,83.116.207.11
Jul 17 06:13:37,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005 ,,83.116.207.11
Jul 17 06:13:37,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005 ,,83.116.207.11
Jul 17 06:13:37,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005 ,,83.116.207.11
Jul 17 06:13:37,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005 ,,83.116.207.11
Jul 17 06:13:37,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005 ,,83.116.207.11
Jul 17 06:13:37,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005 ,,83.116.207.11
Jul 17 06:13:37,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005 ,,83.116.207.11
Jul 17 06:13:37,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005 ,,83.116.207.11
Jul 17 06:13:37,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005 ,,83.116.207.11
Jul 17 06:13:37,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005 ,,83.116.207.11
Jul 17 06:13:38,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005 ,,83.116.207.11
Jul 17 06:13:38,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005 ,,83.116.207.11
Jul 17 06:13:38,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005 ,,83.116.207.11
Jul 17 06:13:38,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005 ,,83.116.207.11
Jul 17 06:13:38,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005 ,,83.116.207.11
Jul 17 06:14:36,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005 ,,83.116.207.11
Jul 17 06:14:36,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005 ,,83.116.207.11
Jul 17 06:14:36,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005 ,,83.116.207.11
Jul 17 06:14:36,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005 ,,83.116.207.11
Jul 17 06:14:36,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005 ,,83.116.207.11
Jul 17 06:14:36,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005 ,,83.116.207.11
Jul 17 06:14:36,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005 ,,83.116.207.11
Jul 17 06:14:36,ftpd,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005 ,,83.116.207.11
